id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,units
157,4.386501135,10.24557964,17.98541068,18.1681503,21.95197365,40.50015522,46.02029733,49.90499417,54.98749167,59.22186832,70.72210563,70.93606618,74.07952279,82.56527742,89.32603249,92.39731197,97.33756054,103.8320045,104.5481099,105.3442663,107.7266034,116.4959528,117.9694099,118.1415036,134.8213502,149.048496,151.378962,167.052309,167.8408795,173.3085747,176.5321653,176.9498469,185.6960757,194.6869823,197.8772449,203.8924222,208.8825237,209.0797219,210.6857786,211.5029134,3.097395731,0,0.323491907,-2.139639766,3
158,2.082235791,2.917332457,3.406767057,3.712898111,3.981132818,5.708284288,6.231123539,6.402264375,7.337023245,10.84740607,11.50908948,12.24330575,13.46095243,14.71205157,14.98685463,18.17431585,20.36887739,20.49242019,20.58889535,21.76658415,23.63923246,24.69565054,26.43504556,31.20660194,32.35604398,35.56638949,40.77583544,41.50206931,42.24323556,42.53218664,42.66709376,43.31566513,45.18426765,50.25006048,50.91984358,51.58425742,53.03424535,54.53030657,58.57454067,59.58203997,2.034098451,0,0.68476919,-0.773977226,3
159,2.128825712,3.401470111,4.562068809,6.294248509,6.341329754,6.35543224,6.524749752,6.927350047,7.257582635,7.27067923,7.438291328,8.090578404,8.156541999,8.593794194,8.659497137,9.571788831,11.16889714,12.1907942,12.66466762,13.15974548,15.48390614,16.23916221,19.24996607,19.76655608,21.38117696,22.11915271,24.35067696,24.38475588,24.9694955,26.10425512,26.66405881,26.69500001,27.46153525,27.86841419,28.31114345,29.31706452,30.4189286,31.47361334,32.01242258,32.92282263,1.218365287,0,0.971194869,0.921289575,3
160,0.17901271,1.812597249,2.708353009,3.453167981,3.469274033,4.103805888,4.67575515,4.814804883,5.41214387,5.601300917,6.645775835,7.185099349,8.678191242,8.773278101,9.349009076,10.17962405,10.64768842,10.68074905,11.26921861,12.33648453,12.77795745,12.95578189,13.54296583,13.72663332,13.80109238,14.71099218,15.0505367,15.09179968,16.19958155,16.40823022,17.00650504,17.28093974,17.48011149,17.51825416,17.70886879,18.0182125,18.2862274,21.70069243,23.11779547,23.59885993,3.072307738,0,0.428493494,1.728606506,3
161,1.336640658,3.234416518,3.706522367,3.732698624,4.419588722,4.577859618,5.352840558,5.468466818,6.099975731,6.902198607,7.310453968,8.103780759,9.453014457,10.30934226,11.32664392,12.08204956,14.05095934,14.07373325,14.23178153,15.14096716,16.66284164,17.11397671,17.22632158,18.38916392,19.28891051,19.29341705,19.86737666,20.30572021,20.41412007,20.73901433,22.27152613,22.95717491,24.21193296,25.40639098,27.00562841,28.46638333,29.2899368,30.05710749,30.09639283,30.37686168,2.358042947,1,0.895668643,-0.170070724,3
162,2.953597518,3.796626574,4.136506289,4.212883831,6.476100337,8.328140379,9.541499205,12.33333878,12.71153842,13.85918876,14.63065212,15.3421938,15.7850862,15.9750958,16.36560467,16.42136559,16.85185197,16.97176349,17.23684266,17.8847412,18.22743595,20.43576937,21.33101412,21.41393276,21.49583963,23.17744123,24.18417905,24.49227641,25.12730237,26.70343107,27.19482206,28.18762171,28.81681897,29.728479,30.17941092,33.18575773,33.24608338,33.4802834,33.88838381,34.04912772,1.344023963,1,0.602061904,0.037076415,3
163,1.763924812,5.270911782,5.676105305,5.695267923,8.559434797,10.1264399,11.13400145,13.61519796,13.90898441,17.86959222,24.61100852,24.90507921,27.38132144,29.04319979,29.34621185,32.61882286,35.47960741,37.01560252,37.21579815,37.8713876,39.40273959,40.04728997,40.12627851,43.49695029,45.61224937,48.06993396,49.26317664,52.03445424,52.14511566,53.33433241,53.37872818,55.24240493,55.71782882,55.98271646,56.84573685,57.45848408,57.97083626,58.05510164,59.77990859,60.34065306,1.023134853,0,0.634562937,-0.251058857,3
164,0.689506403,4.452741778,4.562058785,5.01161189,7.738658713,8.206358772,12.83201671,15.63724948,16.63779276,17.02812264,17.7471244,18.03735105,18.77314666,19.097734,21.55056141,22.50960113,23.15433593,23.60478503,23.64695117,24.11942761,24.46516234,27.18321295,29.41188238,29.43602814,30.05283197,30.7768582,31.65342787,32.7993535,34.47179488,35.11291699,38.28053729,38.33020447,39.67201665,40.11748921,40.72020269,41.30846681,43.42728664,43.46198515,43.59256057,45.76525744,1.29469718,0,0.704461854,0.561992567,3
165,1.896661008,8.434845164,11.3920198,12.66304345,14.84179552,17.43364995,20.40807624,21.51548001,25.00490345,27.10135689,28.84619502,30.09803713,36.10365996,40.46407675,40.95239518,41.06187886,41.32533657,41.64468777,42.70872904,45.40383782,45.86125016,48.57081405,49.55259039,52.96359698,54.45084301,57.01398604,61.06405283,63.5123835,65.80955123,67.06481373,67.53470448,75.58588199,76.36908489,77.5683146,78.89155109,81.74763967,81.87881072,85.31734207,86.60564162,89.76692237,3.235199928,0,0.892155217,-1.063654136,3
166,1.070143389,1.087183551,1.184672978,1.676516853,4.164585476,4.578295299,5.946753151,5.993055324,6.482128003,6.656529458,6.983037418,7.538738372,9.500891938,9.683206694,11.41980025,12.46304582,12.99421799,13.44799835,14.07072424,14.14483245,14.67911717,16.22094722,16.22865868,17.12436836,17.91063904,18.05058779,18.54362504,19.78113668,19.93971376,20.04012577,20.17068542,21.12050709,21.22537901,22.7754975,23.1309159,23.86597333,24.17153743,24.50814358,25.22737453,26.10426924,1.480866072,0,0.972424347,0.098765142,3
167,2.025463745,2.252840624,2.336315994,2.559373004,3.620875472,3.78021609,3.94165538,4.044088179,4.220268914,4.783137797,6.534099201,7.049841833,7.386429363,9.009142721,9.80699066,9.957863104,11.640229,11.96702839,12.01219135,12.29332647,13.14157873,14.30189721,14.53787366,14.92956511,15.69374517,15.91893579,16.48597571,17.22984409,17.63396488,19.26797454,19.5524407,21.95548051,22.73674519,24.02977688,24.83786562,24.90799564,25.35411463,25.50102826,25.85436894,26.12957391,3.051157019,1,0.789258595,0.337126372,3
168,0.481385618,0.880580808,1.229557394,2.447606827,5.845056923,6.244724041,8.25479156,8.459730202,10.08382654,10.62098652,10.66021101,11.94605106,13.05441263,13.30084705,13.65549846,18.11070425,19.12764112,19.49754065,23.30325816,25.57478207,30.47317916,31.05541845,33.65152734,36.22040462,36.54963074,37.06181652,37.37182355,38.36321599,38.63232299,39.53604896,40.76500212,43.45629547,44.74166141,48.04903,48.74641508,48.78236318,49.39222647,49.91405767,53.96913246,55.3211367,3.075407168,0,0.933712409,-0.131191247,3
169,0.388332381,0.416412167,0.460661451,0.54206175,0.877183133,1.065867484,1.221060633,1.384829084,2.010190847,2.382830548,3.156457187,3.758121586,5.140735371,5.39703151,5.707980933,5.734339132,5.743793946,5.96448288,6.773383515,6.81853644,6.879308027,7.242328113,7.387451861,7.424814809,7.509530586,7.509928055,7.623347311,7.925335684,8.911287269,8.921892516,9.333519809,9.506708996,9.836179033,9.928439667,10.02098392,10.21467362,11.19630676,11.31149625,11.55607641,11.86401639,3.248565927,1,0.466436913,2.46426174,3
170,0.002355729,0.97983207,3.123184889,4.242362734,6.774566318,7.01616028,7.433081044,9.602414122,10.2515485,13.49874949,17.44195263,18.86885737,19.12197833,20.83119686,22.73902444,25.20091726,25.52156701,26.07384609,26.49560622,27.7701564,28.37246696,28.88126527,32.98974029,33.71211115,36.50956028,36.66647089,36.78894008,37.12357402,37.60765352,39.94712333,42.89439654,45.42088736,48.82767531,52.29445657,55.08725678,56.90517091,57.87635692,61.20649179,61.34619867,61.91175557,1.926648475,1,0.693994015,-1.083235569,3
171,0.230240062,1.156368841,1.555891967,3.086799907,6.292756855,6.384721156,7.52096627,8.391470007,14.38767299,14.96794381,15.13086302,15.13294889,15.58557375,15.63314273,15.99915345,20.57402602,20.90631076,22.64816579,24.06909285,25.02350236,26.14096005,26.95558781,29.01540125,29.2649216,29.31070892,29.90515685,31.76513521,32.28961438,32.39766527,33.4007276,34.76595617,36.22284413,40.26057964,40.72077809,42.75569093,45.57810758,46.55867352,47.42450084,47.46641143,47.61250729,2.456560633,1,0.292027604,-0.026965229,3
172,2.366314833,2.769504471,4.198330669,5.33029277,9.148551833,11.97003313,13.78127568,16.66732858,22.2167915,23.06641427,24.49214063,25.39586572,28.18303634,31.93673811,34.96006274,35.20365348,35.21466918,40.01402938,40.0439725,41.11879333,42.09212985,43.18883669,43.24342335,45.72813775,46.95404058,49.81111086,50.58371451,53.20202286,54.17449138,56.224619,57.54839531,57.5758753,59.39533338,61.76675565,61.77724645,66.15882339,67.17479341,67.66358329,68.72975018,68.92436256,2.267899644,1,0.603556225,-1.745118396,3
173,0.170969141,4.345200636,7.186768881,7.517527978,8.138356433,8.341095466,8.830334432,9.142409172,9.346019916,9.539038423,11.34010818,11.94486955,15.34050149,18.19552501,18.3092018,18.66361393,19.25560106,19.65084826,20.14266556,25.78821849,26.37330125,26.43527031,26.59356679,26.70060252,27.02581239,28.24765441,29.58310645,31.05293837,34.19154032,35.08979447,35.10173267,37.60514293,43.52579526,43.71354524,44.49031574,45.52161584,46.29333076,48.24419648,51.73120659,52.12055089,1.007457582,0,0.586871139,0.502854616,3
174,10.77104557,16.62361336,17.84079417,18.64109253,21.75126398,23.72720772,26.52975216,26.73832923,27.82659434,30.9209129,32.93526765,34.26625954,45.90864025,45.96536463,46.54889768,53.47087669,54.54128573,58.23346127,64.94663958,67.16330872,79.05549313,85.26476638,89.65679347,90.57606877,107.259009,110.4108788,112.9545186,122.5079012,123.6901819,136.6387556,140.2384926,142.3640728,144.9057459,157.0973807,175.6308169,180.4540694,194.9540385,200.4174976,205.2362263,215.2406457,3.181113712,0,0.761447056,-2.831149283,3
175,1.549352243,1.691532014,1.988667244,4.496678111,5.169072541,6.614878192,6.86123979,9.045125219,9.703222254,9.988231668,11.477852,11.52620387,12.49497678,14.02741395,14.04333767,17.1481402,19.09626063,19.49310997,21.29427654,21.63068199,22.32586572,24.49917527,24.71179124,25.66046633,31.9613201,31.9662351,32.12606988,32.44675341,34.32165968,34.65740228,35.26034729,35.46533161,38.88406746,40.52355819,40.65777696,40.87030228,42.37831718,43.67163454,48.16923421,48.6817603,2.206162546,0,0.480535484,0.258134733,3
176,0.751800927,1.031830002,4.702397043,5.449121494,5.845389596,7.016760122,9.260865726,11.09279901,12.97294032,17.33028058,18.61934128,22.8502157,22.89936228,23.75374954,23.96715007,24.70343118,28.49538886,28.5084771,29.19598244,29.20724391,30.27722587,30.80419046,31.72374571,32.48196854,33.07048631,34.62621478,35.77711137,35.97652757,37.16779107,41.29985972,43.25170621,48.33801497,48.46002818,54.56918658,55.12392443,56.25431746,57.18047964,61.59634969,63.93914355,65.54570146,2.397851976,0,0.187069067,-0.053649408,3
177,4.425365937,4.964778449,5.322585154,6.703619182,7.489482087,7.726959209,7.883519082,10.34846804,10.90948706,13.75525801,17.98486485,25.03372497,25.07457012,25.2703542,26.93162353,29.54996055,30.53700807,36.7729455,38.37682315,38.52779975,41.39580468,42.44743206,42.96646415,43.55488383,44.08948054,45.53476357,47.10399552,51.25719023,51.98285256,52.75401723,52.88595782,53.06944919,53.07005253,53.10967369,54.12815674,54.47213201,54.58458302,54.5851916,54.87501466,55.563157,1.558625484,1,0.079131473,-0.970127031,3
178,1.408733516,3.837713367,4.138826585,4.695601879,4.833833472,5.731797831,7.011022699,8.917204873,9.652217411,13.72857563,15.27154385,16.01976066,16.03617969,16.66229982,16.66618456,17.25557023,17.63822803,18.60303506,18.67016414,21.38568018,22.03588405,22.13937734,23.43757937,24.10820076,24.27053223,25.33181342,25.88195336,28.06386457,28.31609535,29.35373679,29.46607004,30.48925492,32.80615855,35.13909078,35.18552488,35.58432255,35.68396006,36.87385268,37.89606619,37.89818253,1.848452911,1,0.337183423,0.170677541,3
179,1.037862384,1.524980453,3.64970103,4.957027429,5.648873147,6.294060292,6.454650719,7.947709231,10.63519812,11.18961041,12.52889797,12.54029006,13.01911982,15.4445721,16.38234516,16.78514384,18.19027833,18.68108527,18.99016021,19.05252314,19.74845841,20.68580651,21.55920676,22.98872347,23.01162119,23.63695763,23.64292165,23.68333444,23.73927198,25.26798745,28.46201918,33.21425441,33.79385386,34.61083219,35.55013012,35.72838136,36.87553382,37.08114108,39.29245303,40.819794,2.348600606,1,0.260774743,-0.040432033,3
180,0.669832036,1.121576401,1.137153308,1.941364306,3.487648056,4.277197195,4.843664214,5.025508882,5.281143191,5.545129297,7.72227428,7.821667134,8.543980854,8.784549039,9.023007606,9.60141846,10.29289474,11.23218607,11.26793379,12.57557627,13.64405047,14.42744682,14.50300479,15.39531092,15.60917605,16.7614569,17.97281857,20.93023228,21.3158977,22.09718068,23.3146188,24.75516823,25.00887563,25.44761355,25.54708529,25.89909255,26.08213934,27.12354354,28.02244171,29.06879488,1.870565444,0,0.273943783,1.545684877,3
181,3.697477773,4.439211681,5.771916649,6.808001085,7.84724714,7.874567666,8.021277027,8.772672809,9.781365679,11.15931336,11.82633369,11.97398231,12.34287752,12.94594124,15.07129906,15.46682642,15.50867143,16.71496582,20.64473485,21.48334123,23.72562804,24.18303845,26.64853661,26.82157203,26.98220133,29.17810709,30.34304274,31.27050996,31.88788863,32.62365361,33.71865323,34.62410468,37.73200372,38.45021237,39.28835001,39.50417673,42.80073646,42.94859593,43.88542494,44.01272751,3.647426128,0,0.533655547,0.601109567,4
182,0.233965438,0.560187659,1.317355388,1.597116814,2.230967413,3.629744891,4.420344752,6.567519067,7.800331305,8.730272285,9.466866825,10.46286703,11.14296552,13.16835473,14.12841488,15.13457995,15.58244015,15.8938679,16.89280926,17.08993739,19.84626534,20.61379789,21.14997877,21.19166529,22.89966917,22.94559109,23.57064898,23.84877494,23.90667405,26.17545087,26.63472099,27.57154718,28.42247456,28.51196284,28.82847096,28.89095991,29.09950115,29.24626588,31.33801949,31.35086491,2.203711585,1,0.419130703,0.322820189,4
183,0.322044073,4.818456347,6.710125111,10.91479241,12.9926544,13.91031606,14.31840748,14.49889083,14.62548958,16.2206176,18.52820114,20.31685477,20.77810559,24.26046835,25.60992703,25.71085865,26.12963041,28.1462869,31.22207035,32.24063157,33.123263,36.20798261,37.74875747,38.44312376,40.1108113,41.98782426,41.99948353,43.41391809,44.04332331,45.1584482,48.30065474,48.51645073,49.85129998,50.71065875,52.98241937,54.88947838,55.05941386,55.37068999,57.72765368,59.68002009,3.861100312,0,0.859477785,-0.291151439,4
184,2.515173775,4.215843773,6.801858442,7.381868194,8.302740505,9.2616865,9.805815766,11.3371806,12.60486837,13.11603844,13.1925344,14.73239468,14.90252514,15.16349902,15.39755018,16.3226174,16.71815698,17.67737632,19.33205899,19.35911783,20.83895058,23.76824888,24.76672449,25.81226009,26.9932185,27.11531757,28.49439653,30.574677,39.2532889,41.1783606,41.22335026,41.68559183,43.4630296,44.39310937,45.40680444,45.85863308,47.0535123,51.16518198,52.99276713,54.09797354,2.672973968,0,0.489481996,-0.250293281,4
185,2.912192875,2.942684113,3.288955089,4.88549687,6.979844572,7.120815059,8.835609286,9.346295868,10.88720957,13.12897987,14.1457752,14.37367319,15.6103584,16.62465851,16.99820833,18.84054923,19.08976981,19.13504588,19.54751201,20.77377267,22.22610544,22.95383255,24.79789871,25.32055201,27.00707095,28.67867494,31.11710552,34.86461022,35.16214266,36.03533246,36.64566105,38.27949111,39.247129,39.74562658,40.71807518,41.05688661,41.34885249,42.15518162,42.86738212,46.49716121,2.889811187,1,0.14760497,-0.320342921,4
186,1.409991848,2.113429154,2.785757888,3.119581503,3.392470372,4.667442141,5.256130545,5.768392911,7.072676885,7.117177631,7.131806393,7.594411068,8.687815436,10.26757899,11.34250633,11.45825005,12.53904504,12.68905208,14.13491848,14.53801135,15.22236581,15.48959721,15.52187217,16.10936654,17.21410825,18.66664977,21.12458499,21.47737753,22.69458364,23.15418354,23.20867123,24.54892659,25.44622727,28.86074005,28.86781282,29.17474991,31.50210387,31.82665867,32.59016589,34.80806897,2.837344206,1,0.442027753,0.037342814,4
187,2.964173492,3.553332369,3.576854084,4.795729138,5.657836836,5.736282398,6.384771456,7.833494867,12.5457197,14.23668099,15.27491186,17.98217135,18.89640562,19.11597285,19.22025218,19.23342346,22.95973053,28.6296157,31.36179269,31.49651466,33.50994636,34.11237131,34.40651064,35.29654809,36.73961733,37.54318895,38.00575848,40.97968882,43.29593716,47.98306069,49.11631941,49.56847748,51.4089464,58.02370191,58.28456641,58.6630647,59.11288921,60.94976886,62.7013338,64.36526408,1.602328782,1,0.148741861,-0.603424214,4
188,1.190177348,2.433594132,2.88011642,3.526203855,3.591345683,3.672723949,4.72990559,4.780121239,4.856222334,5.689174413,8.043163078,8.875689417,9.719768856,11.72460855,11.84880075,11.99848611,12.06119158,13.85641254,17.11478218,17.29189711,18.22885029,21.15919952,22.26984185,22.39765908,24.30599644,25.08337466,26.98738731,29.46258762,29.96595337,30.63375872,31.34893597,32.77629374,33.71344955,33.82559412,37.00918208,40.6311183,41.23403112,41.56498492,41.84590696,41.96675157,1.941175997,1,0.919954043,-0.347963665,4
189,2.962023049,5.0589638,10.4186783,11.72422251,13.23059746,14.68109753,16.94343968,16.98201575,18.82798556,18.95358171,19.96779517,20.51668352,23.65830542,25.18266863,25.6017184,25.86999789,26.6475501,28.97933648,29.02079016,29.42920115,31.76537453,32.11434458,33.1808286,35.39377557,39.20270817,39.84816276,42.64460953,45.16158871,45.4416533,45.7533746,46.24404488,47.11406582,47.62561354,50.15506795,50.28508643,51.41088677,51.85038396,52.08433019,52.84897424,53.41210205,1.139981931,1,0.047193265,-0.273981631,4
190,0.186193997,0.33163438,1.221656389,1.333833055,1.981859047,2.392197282,2.422840934,4.524643645,5.149601955,5.568702708,5.883377173,5.936703184,6.343951747,6.613597529,6.627416511,7.697752777,8.201268274,9.339126156,9.958903213,10.11312928,10.26982786,10.93552825,11.47885443,11.51558816,12.11740631,13.10109127,14.01856566,15.76331113,15.77315258,16.72150428,17.58303762,18.55496131,19.31211966,19.33332052,22.68619423,23.68164373,24.50391439,24.77023066,25.49219458,25.76307725,1.263817543,0,0.56606005,1.664136924,4
191,0.452034034,1.193178545,1.869472834,2.173951506,2.610477436,3.181155688,4.587063322,6.467684415,6.688618425,7.862399858,7.97693767,8.71761587,9.074726029,9.393200724,10.10127989,11.11239612,12.38685992,12.95807317,14.60463285,14.75159366,15.22843718,15.22925291,15.72609706,16.09459784,16.2797801,16.88671874,17.24651476,17.7762174,18.10942102,18.17429661,19.03869868,19.20840044,23.64837422,24.07719848,24.31157265,24.37054821,24.41879397,26.28643076,26.50513744,26.92832434,1.63579092,1,0.429940239,0.243242124,4
