id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,Long,Lat
160,0.032876645,0.093065355,0.208334338,0.252643958,0.284691652,0.304866695,0.350137908,0.398090508,0.446727819,0.498422472,0.704464242,0.778731557,0.847936387,0.943432829,0.949974287,0.95375269,0.986161759,1.130257439,1.188469236,1.258146601,1.43148029,1.610476911,1.655849836,1.67341392,1.737505861,1.740861803,1.748543314,1.837902737,1.895962727,2.029759899,2.062276912,2.078138812,2.101577085,2.10785533,2.125021202,2.131533491,2.211202567,2.280089109,2.417562411,2.417580403,3.009051997,1,0.091800278,1.728436751,84.68333333,35.55
161,0.046887302,0.052918694,0.120738645,0.147892755,0.183335827,0.222155536,0.294665902,0.34521247,0.38231169,0.383883944,0.386219069,0.406338325,0.455625853,0.467419498,0.498666734,0.782902809,0.787017233,0.880612667,1.017169023,1.033743386,1.132643628,1.163766255,1.180357969,1.242230515,1.305245852,1.405050875,1.501280613,1.594545802,1.599528289,1.602488189,1.719452447,1.71972741,1.838528015,1.870358893,1.927246514,1.972969628,2.028037043,2.033859429,2.46649538,2.490098788,1.548887958,0,0.809320105,1.699688727,84.68333333,35.55
162,0.080178141,0.140933576,0.485251176,0.684294313,1.267060004,1.760513035,1.76261218,1.970187904,1.985078202,2.100604201,2.449756004,2.517717054,2.599954414,2.699450578,2.719129967,2.762407851,2.858982006,2.928716097,2.934398185,3.370828794,3.718555889,3.743389675,3.772289538,3.849905428,4.014675079,4.036166239,4.155374019,4.159459756,4.35591798,4.485765313,4.765455842,5.186890952,5.214922946,5.290572397,5.319949562,5.761369603,5.791820782,5.939258566,6.186957337,6.215924729,2.274398602,1,0.446852144,-0.844918908,84.68333333,35.55
163,0.13442419,0.184448383,0.479233539,0.590070372,0.752241824,1.137958187,1.578862015,1.925633768,1.975346887,2.148160486,2.362981636,2.476193459,2.881078146,3.198985218,3.280967562,3.305050528,3.30595893,3.651845607,3.725909213,4.15111091,4.188415818,4.197987304,4.259759268,4.285345518,4.332348222,4.422770479,4.718568947,4.792936347,5.066218822,5.317973353,5.574863482,5.68784818,5.857249091,6.116601399,6.332489681,6.74929259,7.019505902,7.033883988,7.557451598,7.645714418,2.052203471,0,0.488446351,-0.294171293,84.68333333,35.55
164,0.553386226,0.635690927,0.875185746,1.253163394,1.291962066,1.379405875,1.607718244,1.883941231,1.983002097,2.006843349,2.024308077,2.118249818,2.189694467,2.622345145,2.689786991,2.711031904,3.199013469,3.240209255,3.353882485,4.042914693,4.064025024,4.194091365,4.194983399,4.350144134,4.453791161,4.544409695,4.722004087,4.731921711,4.748321936,4.770093466,5.163114867,5.434631839,5.505283479,5.817277209,6.124593637,6.155106206,6.353302275,6.412279191,6.762078667,7.067434105,3.529291335,0,0.171365302,-0.958232038,84.68333333,35.55
165,0.086901412,0.129150372,0.163384034,0.200786686,0.469661219,0.544518141,0.88081766,1.120019534,1.345370737,1.522661286,1.528075266,1.608428091,1.637923221,1.720079816,1.76040794,1.918135359,1.931727005,2.044350053,2.084001975,2.166470578,2.193186596,2.22625344,2.334259691,2.438840346,2.460198114,2.929749725,3.092155538,3.109217872,3.15445974,3.181663015,3.350206774,3.824162635,3.865710649,3.958286388,4.089098174,4.219473033,4.316831899,4.37944734,4.408286905,4.408749228,2.940277623,1,0.247994279,-0.924681892,84.68333333,35.55
166,0.019749762,0.349063109,0.387036858,0.426716307,0.440603121,0.516119585,0.527493004,0.540771932,0.542166803,0.554843836,0.682685106,0.779497564,0.877114354,1.125797915,1.153596739,1.166050794,1.188524139,1.351858442,1.356235763,1.416414176,1.519259719,1.617717489,1.873190799,1.921960121,2.037159959,2.073581866,2.180469219,2.209834022,2.250018558,2.303338362,2.435635588,2.635134489,2.729726055,2.800289609,2.818979624,2.883674639,2.898910899,2.932449052,2.934806477,3.040522998,2.297212849,1,0.572307465,0.253418655,84.68333333,35.55
167,0.010926302,0.148518618,0.150237571,0.570501059,0.584977352,0.623725462,0.796056076,0.882452967,0.938541658,1.028259956,1.03976847,1.073862496,1.13584523,1.24519176,1.265987919,1.417842201,1.421856294,1.428151181,1.463858994,1.467050545,1.483570404,1.603266931,1.619489935,1.756813379,1.757344546,1.934555772,1.988023385,2.045121789,2.143775484,2.307206065,2.421498455,2.622576429,2.632491629,2.640324594,2.692459795,2.763781136,2.912032817,2.991037594,3.088931992,3.091923899,2.824829343,1,0.150250723,-0.151721772,84.68333333,35.55
168,0.040257077,0.063756248,0.102849088,0.153318812,0.280182478,0.297826359,0.444294593,0.769399331,1.103154408,1.119719786,1.228238168,1.279799258,1.305006685,1.428432435,1.549729093,1.796648976,1.840427139,1.949988405,1.992471901,2.07323531,2.221870137,2.245483309,2.263043833,2.263238145,2.297269602,2.301523579,2.359761791,2.424651774,2.472217348,2.496397656,2.559622026,2.691309671,2.847160914,2.867837611,2.976246311,2.976818424,2.986183089,2.987838399,3.021743342,3.09343769,3.284451207,1,0.256966572,0.83106649,84.68333333,35.55
169,0.372428651,0.578466984,0.64201156,0.953624063,0.980305175,1.188565935,1.449941777,1.513874924,2.012724616,2.246253045,2.371458335,2.496177888,2.608239598,2.764608617,3.108901702,3.268422321,3.331270299,3.590827791,3.767441703,4.056299664,4.371293129,4.390554469,4.453675835,4.467966474,4.474634811,4.520368248,4.786714437,4.817060814,4.876100975,5.012499633,5.03817295,5.050081402,5.156821356,5.307872183,5.347938538,5.6681199,5.68519875,5.686283788,6.667524641,6.815756806,3.293558115,0,0.034009398,-0.79768161,84.68333333,35.55
170,0.245565578,0.273633624,0.284907632,0.308059227,0.397398096,0.411647067,0.501102339,0.647423977,0.931342252,1.140242842,1.403196468,1.704861011,1.751531103,2.001477793,2.242524131,2.419554764,2.508682794,3.05172002,3.100928134,3.216972605,3.241573792,3.396855772,3.51880596,3.692069344,3.74364008,3.773879388,4.004468003,4.267079532,4.435870961,4.589331264,4.906508381,5.040292003,5.139289223,5.180586184,5.186790657,5.192801902,5.272791747,5.46472392,5.576115653,5.706293497,3.90375128,0,0.408315865,0.616496507,84.68333333,35.55
171,0.205651618,0.250403849,0.296613586,0.321649464,0.503177285,0.70595111,0.719573978,0.821613349,1.329910933,1.390760289,1.48994046,1.545861584,1.559619411,1.607655996,1.695915134,1.801359676,1.8561731,1.996878311,2.121005679,2.141534958,2.21315323,2.367162871,2.480051853,2.525628091,2.771510841,2.868079436,2.932367435,3.133402878,3.187011591,3.194897883,3.209851651,3.295776711,3.378786088,3.450175421,3.480073881,3.528788593,3.750842042,3.903519886,4.016614087,4.021633306,3.130177476,0,0.626675805,1.592781078,84.68333333,35.55
172,0.049087966,0.06464555,0.08386046,0.167146402,0.235382335,0.256025907,0.260497325,0.382549428,0.671881093,0.683392143,0.830478905,0.869960313,1.001808498,1.050209128,1.132069331,1.163015855,1.197097413,1.200368528,1.203554755,1.246611566,1.294433669,1.341709031,1.426644682,1.42972104,1.893944488,1.899567179,1.916931156,1.941768189,1.953467848,2.404332147,2.583717568,2.598440192,2.63277654,2.891910899,2.941450647,2.960149104,2.993644547,3.064529083,3.123287813,3.380610836,2.980428332,1,0.762278528,0.788380398,84.68333333,35.55
173,0.05585834,0.580800206,0.639690553,1.503258703,1.724526931,1.731739504,1.849561412,1.941597459,2.139784933,2.357802522,2.451186867,2.603685272,2.688928781,3.00301057,3.359101134,3.481166831,3.987361925,4.072321642,4.113454227,4.371023004,4.53691703,4.596165106,4.67305479,4.688415975,4.805005439,5.416929329,5.428781032,5.432731812,5.496715309,5.566935332,5.750344456,5.897998512,6.26462879,6.390720537,6.515311575,6.580879551,6.797427282,6.934561081,6.937348796,7.099590386,2.367027391,0,0.500808431,0.052678684,84.68333333,35.55
174,0.034963155,0.118794007,0.139103045,0.162443368,0.274565286,0.306089389,0.552170709,0.632597503,0.676039826,0.73281293,0.868959025,1.220897179,1.437321339,1.461215141,1.479288499,1.635418983,1.640240064,1.934389605,2.170112865,2.180061306,2.563712798,2.569990846,2.751354038,2.791961885,3.093476447,3.264647421,3.329508446,3.386690858,3.448509899,3.534591416,3.592691901,3.608903122,3.610894399,3.61809516,3.775739833,3.804465219,3.880072795,4.127780301,4.203409406,4.419072797,2.738397567,0,0.231683993,0.241639607,84.68333333,35.55
175,0.121415651,0.474114449,0.512655711,0.547580674,0.617695038,0.70530158,0.740405512,0.988674602,1.022299801,1.198576753,1.223024531,1.432199966,1.45039629,1.557233011,1.914251379,1.980872295,2.039524292,2.153541932,2.198087036,2.704540238,2.8603729,2.978708297,2.991044173,3.047212178,3.132351408,3.144151477,3.190892493,3.199026443,3.522637749,3.819773326,3.939323746,3.983794314,4.076498404,4.134971981,4.18941136,4.19044154,4.506280285,4.572528001,4.579069919,4.605204922,3.927567392,0,0.773795639,1.147326217,84.68333333,35.55
176,0.064787323,0.080716472,0.343021126,0.364780814,0.624282219,0.78222049,0.839166606,0.99822987,1.296194352,1.342007886,1.382132981,1.476305978,1.532160387,1.534690344,1.542749158,1.814555564,1.854526792,2.060606387,2.079748889,2.195034441,2.216711717,2.400068436,2.432502353,2.645358346,2.712887831,2.886836013,2.914505877,2.977800489,3.029299344,3.04126087,3.180167845,3.236105093,3.2374541,3.333050797,3.334162412,3.414041685,3.434995519,3.472275827,3.541689926,3.56769555,2.211851222,0,0.558769103,0.841647475,84.68333333,35.55
177,0.047985486,0.084785927,0.233648576,0.310809482,0.321714064,0.420502238,0.42269834,0.840873725,0.973025733,1.115053187,1.189106803,1.249624266,1.257489849,1.709117012,1.773024742,1.799031552,2.001359921,2.427822833,2.47980166,2.667869371,2.838925127,3.062486487,3.285284932,3.385346351,3.596048351,3.735091759,3.740715612,3.871127605,4.029635168,4.05223918,4.478256561,4.554240421,4.756366613,4.758170895,5.044919902,5.054378605,5.207401506,5.455020361,5.481648121,5.526386997,2.796508205,1,0.820730882,-1.5303346,84.68333333,35.55
178,0.285626806,0.341409838,0.375942722,0.532710593,0.706851263,0.723803538,0.844428619,0.846898114,0.856008903,1.063635338,1.075957128,1.184507422,1.304759659,1.336816642,1.533027859,1.72190587,1.811063689,1.874616736,1.911778619,1.991051482,2.207265836,2.215568047,2.314277312,2.324330472,2.376856923,2.826593511,3.013862176,3.293439511,3.362207196,3.383788635,3.407179656,3.542066403,3.596827014,3.612812157,3.639379501,3.661783143,3.762185611,3.766028127,3.96714384,4.223302376,2.344704774,1,0.981611141,-0.799997237,84.68333333,35.55
179,0.056798986,0.124193806,0.125113887,0.165316331,0.28245047,0.35211786,0.703738874,1.135092297,1.178622291,1.229403219,1.239197372,1.357627864,1.446291827,1.58943755,2.317398769,2.44429127,2.576960759,2.720097053,3.012413543,3.019339934,3.119661868,3.369883613,3.510500336,3.525683309,3.760942611,3.975533311,4.048471975,4.175873521,4.233963736,4.274202895,4.462430517,4.812899199,5.008170079,5.246147234,5.346750798,5.359597702,5.367444515,5.500143348,5.588418984,5.708582989,1.318247724,1,0.984239481,-1.743563383,84.68333333,35.55
180,0.216040081,0.32386423,0.471267901,0.471484631,0.883563615,1.088020617,1.196715398,1.459666913,1.516646692,1.528962095,2.130083932,2.134156546,2.747897004,2.841943874,2.968454688,3.018568711,3.328543462,3.353420861,3.414669702,3.520972178,3.609022689,3.656921846,3.768912083,3.774863119,3.832447022,4.12319541,4.139084955,4.153012865,4.286538305,4.298467352,4.61949218,4.682000296,4.749103902,5.619127829,5.816708562,5.819036511,5.934243328,6.433345217,6.47871371,6.860337037,3.456752935,1,0.470918505,-2.173882611,84.68333333,35.55
181,0.028463686,0.059158176,0.095240549,0.146225803,0.166149147,0.179700591,0.198276944,0.294988596,0.486875782,0.48879491,0.556116777,0.740575886,1.041619906,1.338372831,1.531360684,1.561825145,1.662306179,2.098897449,2.124087566,2.152453353,2.187586157,2.377003509,2.383240601,2.389237197,2.405175384,2.491606759,2.562051368,2.985359164,3.303929345,3.316768262,3.436204549,3.54389778,3.599417576,3.764026403,3.788734201,4.07801676,4.176768404,4.262095324,4.395452376,4.456020701,2.412173483,1,0.450157766,-0.451585665,84.68333333,35.55
182,0.01668992,0.054999795,0.179376222,0.284364936,0.469248104,0.473568433,0.561231834,0.596744863,0.597077715,0.731320952,0.743093675,0.815267131,1.027155572,1.175845151,1.394696302,1.426939888,1.453955454,1.47079427,1.545072007,1.611241567,1.663747249,1.71331289,1.76149846,1.843589287,1.917301644,1.938820171,2.053517275,2.147907802,2.164148202,2.389618689,2.559367979,2.67616322,2.689633771,2.770283059,2.885783075,3.029937909,3.100890961,3.373049994,3.510255304,3.561556349,2.842049247,0,0.24137819,0.763951573,84.68333333,35.55
183,0.117934474,0.121176338,0.214436635,0.347109504,0.735699812,0.858380567,0.891210779,1.055435221,1.099797382,1.115638633,1.125369837,1.167456066,1.331861997,1.47139495,1.47426604,1.56362441,1.581333916,1.581338224,1.72478316,1.745617068,1.789478338,1.836882647,1.925667673,2.023032212,2.110115504,2.328171344,2.33617221,2.483497292,2.549663493,2.552926038,2.856711742,3.143887819,3.185419078,3.767858609,3.852925223,3.856859193,3.905097048,3.906526883,4.067463686,4.274036443,3.242563589,0,0.487460427,0.87795069,84.68333333,35.55
184,0.043225623,0.353567575,0.424255871,0.459379919,0.540785585,0.801669601,0.870026044,0.897204777,1.008220582,1.104784395,1.468253876,1.490919812,1.603624061,1.606355504,1.667524657,1.901724841,2.173519611,2.197102789,2.439862094,2.518279148,2.613426434,2.629928967,2.694237755,2.919176959,3.092058651,3.284121235,3.340906898,3.383378171,3.397377921,4.09179953,4.53967186,4.570912408,4.581905491,4.613479695,4.975214532,6.141469412,6.469630814,6.486003729,6.50610809,6.648512716,1.112321578,0,0.390558967,-1.022182962,84.68333333,35.55
185,0.017663583,0.04229621,0.133417369,0.172442571,0.242341044,0.256734574,0.257512409,0.301310008,0.425596123,0.489680833,0.499123065,0.574788731,0.587735225,0.638877029,0.740858433,0.747077702,0.838115503,0.9495994,0.999045465,1.122505849,1.24142773,1.250705432,1.254886246,1.330744588,1.422202655,1.476126814,1.671671243,1.676167904,1.737262608,1.866265107,1.910638819,2.078883165,2.229333306,2.25811987,2.299131942,2.362678902,2.61820303,2.712601564,2.905877798,2.944780906,3.938537644,0,0.341252408,2.28289589,84.68333333,35.55
186,0.051157876,0.137509869,0.16426102,0.56665685,0.582627197,0.722922689,0.72560119,1.043528429,1.065652729,1.5850073,1.712737455,1.714334544,1.747567594,1.879632654,1.979303075,2.162160016,2.4383685,2.453495535,2.496310373,2.550828922,2.682586897,3.057213823,3.173760974,3.230881159,3.26078834,3.63608249,3.774745353,3.796129838,4.021732917,4.240059559,4.329642591,4.375916248,4.633859658,4.710110639,4.922188705,4.931952722,5.33254171,5.828166707,5.887306418,5.962507326,2.389651795,0,0.1859902,-0.667284334,84.68333333,35.55
187,0.072391674,0.091617192,0.203094478,0.242242073,0.292480679,0.448859945,0.473830194,0.486322286,0.491240435,0.499752137,0.603478368,0.656291045,0.662880564,0.669049784,0.70563832,0.814649309,0.935229828,1.086744058,1.224985299,1.22578492,1.521929044,1.553930636,1.791535185,1.794309619,1.831810129,1.83667916,2.217392814,2.348980658,2.375829626,2.461513443,2.535091827,2.563141127,2.801408102,2.851803458,2.906574316,2.993561972,3.127552764,3.133186809,3.222335706,3.254865539,2.877819834,1,0.467944732,0.24104621,84.68333333,35.55
188,0.062817131,0.099410332,0.109956615,0.18872016,0.424670757,0.479872465,0.500123753,0.824457951,0.936132327,1.04564753,1.128971436,1.179487455,1.349115288,1.662132032,1.672212538,1.865071199,1.887799418,2.003159019,2.322064461,2.535784003,2.542942618,2.690901764,2.726438706,2.902808509,2.933793812,3.062968989,3.284376837,3.577503363,3.586564326,3.708462447,3.986432663,4.058030318,4.061078909,4.06920442,4.178387953,4.345765599,4.467422208,4.890358738,5.373052881,5.579893133,3.347744293,0,0.092591475,0.944485904,84.68333333,35.55
189,0.036994557,0.06063947,0.107767152,0.118698303,0.197690247,0.228300129,0.547329425,0.551151704,0.580886735,0.612026919,0.704721202,0.759572442,0.885400042,1.031660602,1.298826829,1.393090339,1.413389724,1.473390843,1.546428149,1.552932581,1.575256161,1.582044926,1.736065954,1.90916489,1.965435152,1.966925318,2.089323246,2.303737695,2.405496522,2.420729082,2.442989346,2.451275186,2.475810657,2.504937144,2.571328151,2.572139765,2.607425264,2.639673553,2.659986104,2.687852839,3.828497718,1,0.964496518,0.934909022,84.68333333,35.55
190,0.007554413,0.162411307,0.286488743,0.389762125,0.567038136,1.000984548,1.050770239,1.138895625,1.436264592,1.602781795,1.67461505,1.767930582,1.890521825,1.91094057,1.990550004,2.510448322,3.022449446,3.317069393,3.325346963,3.393008811,3.725933649,3.773535979,3.985446716,4.206682435,4.236242583,4.491356181,4.668996307,4.787374258,4.944072755,4.948444804,4.957143431,5.082377828,5.149246211,5.336083217,5.416952933,5.463509282,5.535021257,5.664545247,5.791861602,5.859437724,1.331666273,0,0.039562161,-0.172494208,84.68333333,35.55
191,0.14662306,0.224170253,0.417011787,0.489576074,0.709285476,0.75680779,0.974063702,0.99253525,1.02234056,1.136169222,1.398161202,1.554519592,1.62299854,1.631537098,1.67123804,1.851417151,2.093736195,2.127899309,2.231539478,2.339146646,2.343114507,2.708942272,2.894664681,2.977500977,3.282781773,3.3767879,3.401421219,3.524732381,3.599265146,3.777117861,3.854566242,4.094959795,4.963868645,4.967599966,5.10900074,5.348379708,5.489517037,5.600613114,5.650490783,5.66965515,3.831618784,0,0.867966575,-0.909543211,84.68333333,35.55
192,0.041587233,0.096780856,0.120279495,0.26864728,0.562235388,0.58178495,0.626531532,0.644779061,0.772578593,0.852549762,0.899305268,0.948140166,1.006856304,1.040896696,1.125746563,1.373531309,1.435315141,1.468431788,1.548618105,1.70953193,1.752414745,1.863422578,1.909596837,1.921891834,2.120323217,2.270857173,2.538335185,2.741335744,3.046743475,3.129449134,3.176548262,3.254215568,3.318856846,3.338195293,3.401876366,3.470999401,3.5125496,3.701555598,3.986008956,4.412699204,1.744740922,1,0.421349712,-0.520909328,84.68333333,35.55
193,0.15542344,0.200388721,0.298852544,0.455407534,0.600163751,1.174117834,1.187840899,1.226483509,1.409730116,1.495273453,1.745750383,1.79178561,1.808316855,1.828446811,1.834262457,2.026984007,2.105152093,2.312007943,2.352018471,2.481887496,2.492996208,2.621401937,2.634430293,2.680375009,2.946959443,3.025227075,3.092721803,3.135157736,3.339437822,3.427224332,3.650221322,3.734920506,3.791058624,4.096847188,4.109322614,4.132780532,4.197949224,4.308863186,4.347335643,4.611529046,1.371562752,1,0.074643057,0.999037985,84.68333333,35.55
